"","level","high","low","p","test"
"n","","   11","  160","",""
"size1 (mean (SD))",""," 2.32 (1.74)"," 1.33 (1.16)"," 0.009",""
"size2 (mean (SD))",""," 2.12 (1.60)"," 1.30 (1.02)"," 0.028",""
"size3 (mean (SD))",""," 1.76 (1.35)"," 1.06 (0.89)"," 0.032",""
"pathology (%)","aah","    0 (  0.0) ","    5 (  3.1) "," 0.419",""
"","adenosquamous carcinoma","    0 (  0.0) ","    3 (  1.9) ","",""
"","ais","    0 (  0.0) ","   22 ( 13.8) ","",""
"","ais squamous","    0 (  0.0) ","    1 (  0.6) ","",""
"","Complex gonadal neuroendocrine carcinoma nodules","    0 (  0.0) ","    2 (  1.2) ","",""
"","endocrine cancer","    0 (  0.0) ","    1 (  0.6) ","",""
"","ia","   11 (100.0) ","   69 ( 43.1) ","",""
"","itac","    0 (  0.0) ","    1 (  0.6) ","",""
"","large cell neuroendocrine carcinoma","    0 (  0.0) ","    1 (  0.6) ","",""
"","mia","    0 (  0.0) ","   43 ( 26.9) ","",""
"","mucinous adenocarcinoma","    0 (  0.0) ","    3 (  1.9) ","",""
"","mucinous adenocarcinoma(colon cancer origin?)","    0 (  0.0) ","    2 (  1.2) ","",""
"","sclc","    0 (  0.0) ","    1 (  0.6) ","",""
"","sqcc","    0 (  0.0) ","    6 (  3.8) ","",""
"acinar (mean (SD))","","42.73 (30.69)","27.38 (37.98)"," 0.192",""
"leptic (mean (SD))",""," 7.27 (13.48)"," 8.50 (19.46)"," 0.837",""
"micropap (mean (SD))",""," 2.73 (4.67)"," 0.00 (0.00)","<0.001",""
"solid (mean (SD))","","38.18 (40.94)"," 0.00 (0.00)","<0.001",""
"papillary (mean (SD))",""," 9.09 (15.78)"," 5.12 (17.59)"," 0.468",""
"mucinous (mean (SD))",""," 0.00 (0.00)"," 0.94 (6.32)"," 0.625",""
"vessel_tumor (%)","n","    9 ( 90.0) ","   77 ( 96.2) "," 0.928",""
"","y","    1 ( 10.0) ","    3 (  3.8) ","",""
"pleural_inva (%)","n","    8 ( 72.7) ","   72 ( 85.7) "," 0.502",""
"","y","    3 ( 27.3) ","   12 ( 14.3) ","",""
"stas (%)","n","    1 (100.0) ","    6 ( 46.2) "," 1.000",""
"","y","    0 (  0.0) ","    7 ( 53.8) ","",""
"EGFR (%)","19del","    0 (  0.0) ","   11 ( 24.4) "," 0.108",""
"","19del + L858R","    0 (  0.0) ","    3 (  6.7) ","",""
"","20ins","    1 ( 16.7) ","    0 (  0.0) ","",""
"","G719X","    0 (  0.0) ","    1 (  2.2) ","",""
"","L858R","    1 ( 16.7) ","   10 ( 22.2) ","",""
"","L858R + G719X","    0 (  0.0) ","    1 (  2.2) ","",""
"","neg","    4 ( 66.7) ","   19 ( 42.2) ","",""
"ALK (%)","neg","    6 (100.0) ","   40 (100.0) ","    NA",""
"cmet (%)","IHC 1+","    3 ( 50.0) ","   16 ( 42.1) "," 1.000",""
"","neg","    3 ( 50.0) ","   22 ( 57.9) ","",""
"HER2 (%)","IHC 1+","    0 (  0.0) ","   14 ( 36.8) "," 0.134",""
"","IHC 2+","    3 ( 50.0) ","    8 ( 21.1) ","",""
"","neg","    3 ( 50.0) ","   16 ( 42.1) ","",""
"ROS1 (%)","IHC 1+","    1 ( 16.7) ","    9 ( 23.7) "," 0.758",""
"","IHC 2+","    1 ( 16.7) ","    3 (  7.9) ","",""
"","neg","    4 ( 66.7) ","   26 ( 68.4) ","",""
"BRAF (%)","IHC 1+","    0 (  0.0) ","    1 (  3.4) "," 1.000",""
"","neg","    3 (100.0) ","   28 ( 96.6) ","",""
"pdl1 (%)","1%","    0 (  0.0) ","    1 (  3.2) "," 0.217",""
"","15%","    0 (  0.0) ","    1 (  3.2) ","",""
"","2%","    0 (  0.0) ","    1 (  3.2) ","",""
"","60%","    1 ( 16.7) ","    0 (  0.0) ","",""
"","neg","    5 ( 83.3) ","   28 ( 90.3) ","",""
"pd1 (%)","neg","    3 (100.0) ","    6 (100.0) ","    NA",""
"risk (%)","high","   11 (100.0) ","    0 (  0.0) ","<0.001",""
"","low","    0 (  0.0) ","  160 (100.0) ","",""
"media_ln (%)","negative","    3 ( 75.0) ","   59 ( 98.3) "," 0.266",""
"","positive","    1 ( 25.0) ","    1 (  1.7) ","",""
"pul_ln (%)","negative","    4 (100.0) ","   57 ( 95.0) "," 1.000",""
"","positive","    0 (  0.0) ","    3 (  5.0) ","",""
